reportDate,ang:sj,apn:sj,ari:sj,avi:sj,baw:sj,bid:sj,bvt:sj,cls:sj,cpi:sj,dcp:sj,drd:sj,dsy:sj,exx:sj,fsr:sj,gfi:sj,grt:sj,imp:sj,mrp:sj,mtm:sj,mtn:sj,ned:sj,npn:sj,ny1:sj,omu:sj,out:sj,pph:sj,rdf:sj,rem:sj,sbk:sj,shp:sj,snt:sj,sol:sj,ssw:sj,tbs:sj
03/11/2017,-0.010597374,-0.020282664,0.009942932,-0.003535188,0.022285046,0.007814431,0.000871571,-0.019353687,-0.004717862,-0.002396595,0.006289334,-0.00307981,-0.002364774,-0.002095291,-0.015740967,-0.000801886,0.002774891,0.001412605,-0.008268912,0.000879303,-0.003365867,0.011231411,,,-0.002257293,0.000435056,-0.006363604,-0.007224307,-0.017325587,-0.003357881,-0.017334306,0.016937734,,-0.003846278
06/11/2017,0.034228533,-0.007867047,-0.003100772,-0.002838422,-0.008864969,-0.001222585,0.034379107,0.0087088,0.004825083,-0.00900895,0.008333303,-0.004566782,0.022688816,0.00763516,0.01707088,-0.018860377,0.038993652,-0.001410612,0.021886516,-0.007986566,-0.003330001,0.020616783,,,-0.013323241,-0.004347814,-0.020128065,-0.014084571,0.012672086,-0.001269193,0,-0.003128827,,-0.006538078
07/11/2017,0.035872339,0.004333792,0.009331022,-0.015248505,0.011216957,-0.006539249,-0.01021794,-0.016149097,-0.016685223,-0.003939506,0.012396744,-0.011334505,-0.019867663,-0.005493526,0.014487958,-0.002045142,-0.019370415,0.086096868,-0.008159154,0.00571617,0.001145334,0.025726046,,,-0.003821806,0.065502101,-0.012138159,-0.007428689,0.00386905,0.01564393,-0.007999867,0.026666771,,0.00075157
08/11/2017,0.010070259,0.015023272,-0.025731832,0.015381257,0.003117621,0.012224339,0.003970206,0.001262624,0.003498776,-0.014242638,0.002040824,0.01426229,-0.004256754,0.010666697,0.004005505,0.011475461,-0.013580264,0.011235448,0,0.023134747,-0.000142851,-0.020277209,,,0.002045884,-0.015983682,0.006615991,0.011082348,0.011080293,0.008134747,0.014878896,-0.009677173,,0.013307357
09/11/2017,-0.005953175,-0.006455758,0.004270153,-0.006608381,-0.013804632,-0.011788405,-0.003446298,-0.024716317,-0.013507937,-0.019753059,0.020366493,-0.000740071,0.024631994,-0.012250363,-0.014570833,0.007293301,0.001501894,-0.011521881,0,-0.005085636,-0.003433216,0.00166335,,,-0.014548186,-0.002498932,0.004694878,-0.003558622,-0.002382438,0.003055511,-0.006714609,0.009562679,,-0.012493881
10/11/2017,0.006854872,0.001965186,0.008110369,0.021799398,-0.010333363,0.006515442,0.002494777,0.005301326,0.002699502,0,0.029940303,0.007406385,0.008344298,0.004579292,0.003168557,-0.002413498,-0.002749292,0.002185254,-0.007712159,-0.021940798,0.001435138,-0.006706985,,,0.01605805,0.000417617,-0.001869084,0.006999877,0.002984984,-0.01109073,0.020000099,0.011449315,,-0.001293703
13/11/2017,0.028378856,-0.000379577,-0.015074717,-0.000801536,-0.010293159,-0.041867923,-0.00186662,-0.003215459,0.000929917,0.004408083,0.015503581,-0.000133632,-0.040391403,-0.002089228,0.000877265,-0.006048244,0.004511327,-0.015992455,-0.002072505,-0.001608196,0.008265763,0.009293948,,,0.009176811,-0.015025081,0,-0.006478446,-0.00827355,-0.000625851,-0.019607938,0.006296288,,0.010362811
14/11/2017,-0.042160354,0.000316372,-0.016653359,0.003408377,-0.002469186,-0.0008403,0.006062527,-0.014193584,0.006848713,-0.004702125,-0.028625783,-0.000802097,0.018068563,-0.00114199,-0.040147444,0,-0.074351389,0.003641064,-0.003115309,0.017878773,0.000568682,0.004921784,,,0.010103699,0.016101691,-0.00468169,-0.008805148,-0.008583014,0,0.003600117,-0.013643111,,-0.000846361
15/11/2017,0.021462428,-0.023536793,-0.018951676,-0.006493412,0.011626013,-0.023414536,-0.008841762,0.004254031,-0.004141348,-0.018897667,0.031434131,0.030304831,-0.029646902,0.001714991,0.024657559,-0.004056798,-0.016172485,-0.002628977,-0.005208279,-0.007753759,-0.020838111,0.019468143,,,-0.01800492,-0.00959134,-0.010348119,-0.019730341,-0.014468911,-0.002986248,-0.007572826,-0.02443498,,-0.006851778
16/11/2017,-0.015954451,0.002753872,-0.034360827,-0.016189343,-0.017572633,0.005305094,0.019034532,0.010100942,0.014360961,0.00706258,-0.017142694,0.024219327,0.011500498,0.006657761,0.012834371,0.006517296,0.013698623,0.014760151,-0.00418854,0.018818184,0.007013188,0.014087676,,,0.010950185,0.021473604,0.008555374,0.001959919,0.00116709,0.026569976,0.001325376,0.000234761,,0.005193968
17/11/2017,-0.001158131,0.001583071,0.000595746,0.016455751,-0.00226377,-0.02957217,0.017897903,0.011613007,0.034783977,0.016576264,-0.01162813,0.017497164,0.014657477,0.034202433,0.003519903,-0.000404725,0.004324327,0.012052058,0.004206158,0.03005408,0.012487946,0.035550601,,,0.017128464,0.005770921,-0.000942701,0.023422889,0.021965605,0.012235484,0.022740941,0.009739577,,-2.57E-05
20/11/2017,-0.024565158,0.01112906,-0.010124072,0.009049588,0.006051218,0.008121465,0.02771659,0.003698966,0.008457513,0.003762911,-0.027450854,0.00747655,-0.004185271,-0.007125777,-0.038056735,-0.02348174,-0.002152854,0.036803122,-0.000523536,-0.015880224,0.000948713,0.039014366,,,0.011391666,0.004098349,-0.01415084,-0.018108913,-0.003001713,0.008321776,-0.019607938,-0.025775827,,0.01323899
21/11/2017,0.008320279,-0.005359714,0.047528866,-0.006975552,0.086691847,0.001751307,0.000799659,-0.01512272,0.011602785,-0.000312311,0,0.01125546,0.048671419,0.018770575,0.017137545,0.003316691,0.041531769,-0.00272274,0.019905732,0.004478031,-9.48E-05,0.023777145,,,0.002938239,-0.002040711,-0.003827832,-0.013382033,0.005058438,4.62E-05,0.034000003,0.022592901,,-0.013066009
22/11/2017,0.041332135,0.019918579,0.025598948,0.008530003,-0.031343173,0.002097949,0.003621448,0.032258065,-0.003943882,0.027812484,-0.022177508,0.004341944,0.028248178,-0.008489865,0.025273196,-0.004545489,0.098135667,0.032565324,0.009244996,0.016756318,0.006967445,-0.046430397,,,0.013427906,0.014314787,0.001921388,0.003551304,0.009526316,0.015998008,0,0.02398331,,0.037274851
23/11/2017,0.008277858,-0.009371694,0.001760093,0.000198775,0.01714283,-0.003419417,-0.004510579,0.031062338,-0.015151697,0.038309489,0.04329902,-0.0120562,-0.022442871,0.005465582,0.008741556,0.008717552,0.002122135,0.004182684,-0.008142608,-0.008013292,0.012002978,-0.040601555,,,-0.003613517,-0.005241862,0.002875967,-0.009534656,0.01305753,0.002631869,-0.003094726,-0.015515705,,-0.014299767
24/11/2017,0.000210607,-0.001587317,-0.012777501,-0.010445584,0.011446794,-0.000770194,-0.004477589,0.018367159,0,0.015812632,-0.013833927,-0.00801224,-0.016012912,-0.009784409,0.005719177,-0.004115431,0.058823618,-0.016756674,-0.012313992,-0.029340114,-0.011674525,0.005144701,,,-0.002659523,0.001215989,-0.008603863,-0.012206516,-0.014002015,-0.001086139,-0.009274285,-0.004350774,,0.012847712
27/11/2017,-0.011224953,0.00267091,-0.010758832,-0.004222536,-0.012289137,-0.022424661,0.009156355,0.011904738,0.006153969,0.037763091,-0.026052085,0.000310563,0.035880108,0.011893859,-0.00413581,0.009917384,-0.027555493,0.00404135,0.015584317,0.004946258,0.032989808,0.008731727,,,0.0099392,0.012145715,0.009643169,0.002160105,0.023173155,0.009469425,0.002467468,-0.011436037,,-0.014496878
28/11/2017,0.009933136,-0.010084346,-0.032872751,0.020797745,0.022986074,0.047490958,0.042447143,0.023529366,0.00433231,0.013888843,-0.008230548,0.01552796,-0.05160889,0.017540693,-0.001384413,0.006955826,-0.066042081,0.042434503,0.022506525,-0.008671941,0.025421514,-0.003647992,,,0.01896309,0.026000027,-0.008596229,0.050125215,0.017131013,0.016337474,0.015863132,-0.004091351,,0.034055347
29/11/2017,-0.0059716,0.00429269,0.020208268,-0.00939578,0.029066073,0.019675027,-0.011095874,-0.002011392,0.002923146,0.020273952,-0.018672212,0.009174342,0.017429622,0.01350626,0.005198344,0.013815553,0.038903994,-0.009257978,0.019509753,0.011269691,0.009196628,0.007671939,,,-0.005889168,-0.009746657,-0.022676994,0.015035668,-0.011304637,0.002472908,-0.003846127,0.004226123,,-0.002167927
30/11/2017,0.009258771,-0.025518342,0.000911293,0.003794057,0.029647586,-0.009966578,-0.015080702,-0.001497504,-0.003380092,-0.006444576,-0.0295983,-0.001757351,-0.035961995,-0.011923326,0.003102843,0.002004059,-0.081488602,-0.023243753,-0.014720341,0.007403347,0.018270043,-0.031843054,,,0.005212856,-0.001968402,-0.001972379,0.006348497,-0.000981637,0.00374461,-0.000772226,0.010932168,,0.019139086
01/12/2017,-0.022619142,-0.011783923,-0.018795819,-0.009548542,-0.020752209,0.001321989,0.022052699,0.015110649,-0.007697105,-0.005135222,-0.015250407,-0.003703863,0.046527476,0.004436439,-0.009623523,0.008000104,0.00641019,0.028796788,0.016434342,-0.006111211,0.013013208,-0.042327059,,,-0.00377163,0.014201124,-0.000988078,-9.34E-05,0.014161713,0.022251485,-0.010819061,0.004651188,,0.001772587
04/12/2017,-0.035896055,-0.005034888,8.45E-05,0.004217576,-0.006291461,0.007684016,-0.003221196,-5.69E-05,-0.001473558,0.032328171,-0.061947078,-0.007495293,0.00985091,0.007066984,-0.024986674,0.01587283,-0.074904404,-0.001401775,-0.019108218,-0.001790252,-0.016687307,0.027848565,,,-0.004022535,-0.014002276,0.005934695,-0.004112645,0.009005168,0.003091131,0.006445291,-0.013402866,,-0.005212594
05/12/2017,-0.035374437,-0.037885294,-0.004303646,0.007900253,0.028657072,0.002082785,0.015645102,0.036761675,0.020732401,0.011315833,-0.011792429,0.004175131,-0.012321963,0.024736871,-0.05481434,0.011718567,-0.082897354,0.02129145,0.005993906,-0.003664593,0.012586861,-0.030295151,,,0.00879062,-0.029585812,0.012782585,0,0.019545105,0.014381214,0.009120814,-0.022148503,,0.002331632
06/12/2017,-0.029044642,0.002387549,-0.057033755,0.018454229,-0.027210953,0.023163663,-0.009596099,0.003452489,-0.019076408,-0.011189218,-0.021479582,-0.001528609,-0.090318341,-0.013525079,-0.053473979,0,-0.075975914,0.008147183,0.000993184,0.019330092,-0.017873964,-0.021286841,,,-0.001177763,-0.227642289,-0.002912551,0.008916084,0.007202439,-0.058607642,-0.019230713,-0.000791889,,0.023093384
07/12/2017,-0.0092836,-0.021781866,0.008358023,0.003409389,-0.008657727,-0.000294805,0.004589279,-0.013326141,-0.027891529,-0.020789456,-0.029268558,-0.021126781,0.033285781,-0.004338741,0.020688183,-0.017374202,0.039973919,-0.023681823,-0.02132951,-0.01474092,-0.009296124,0.025238912,,,-0.016741428,-0.105263124,-0.016553005,-0.003488336,-0.012926914,-0.025682338,0.009803854,0.003097812,,0.00321139
08/12/2017,-0.004084469,0.014962252,0.02691604,0.000970992,-0.010278913,0.003736029,0.001878224,-0.009188583,-0.017604585,0.021230833,-0.005024993,-0.027150353,0.034909298,-0.029980827,-0.00292323,0.001964493,0.009375179,-0.015317361,-0.012164264,0.000389623,0.000572672,0.024682688,,,-0.004795756,0.029411754,-0.002970468,-0.010175085,-0.016830125,-0.004784376,-0.009708671,0.001891013,,-0.005070191
11/12/2017,0.013510243,-0.005562923,0.007811395,0.003879628,0.006584291,-0.013941833,0.001570898,-0.025866072,0.0119502,0.015263144,0.007575634,-0.003279628,0.017634277,-0.028032425,0.01817825,-0.001176462,-0.024767816,-0.004869837,-0.029245708,-0.019629299,-0.035266179,0.001326413,,,-0.015180639,-0.042285764,-0.001986029,-0.016032386,-0.028228282,-0.020060813,0.001921492,0.014288443,,-0.001949164
12/12/2017,-0.016107335,0.00374098,0.011023052,0.001739209,0.005394878,-0.016986762,-0.019981935,-0.004989205,-0.010855856,-0.117418377,-0.010024952,0.006451655,-0.029865586,-0.010537887,-0.024380707,0.005104038,-0.034920753,-0.018767466,-0.003171292,0.003972699,-0.006389012,-0.034216416,,,-0.00636194,-0.056085794,-0.004975167,-0.015958128,-0.022573197,0.008726298,-0.020509521,0.006148408,,-0.004188227
13/12/2017,-0.021209645,-0.004145065,0.009199042,0.010320276,-0.035750216,-0.014080448,0,-0.002881923,-0.013844695,-0.009691531,-0.005063157,0.012820533,0.007848549,0.017189884,-0.018103476,0.008203256,-0.046052705,4.84E-05,0.010074276,0.004431739,0.010150474,-0.005888525,,,0.005663629,-0.004424859,0.002000115,0.004918608,0.015634938,0.010053672,0.02297706,0.006415159,,-0.007844737
14/12/2017,-0.012935741,0.016614193,0.027093379,0.031026176,0.063647785,0.004885867,0.055438081,0.015896164,0.052823053,0.030545674,0.027989855,0.025632795,0.020609497,0.04665682,0.006412954,0.006586322,0.050000198,0.063380467,0.053543416,0.037898027,0.045787283,-0.018365306,,,0.039177276,0.063492041,0.009980002,0.03852678,0.047946747,0.034768524,0.019531267,-0.017889874,,0
15/12/2017,0.02053431,-0.009048637,0.014709609,-0.011481222,-0.050225761,0.022575793,0.009096662,-0.01223333,0.002382334,0.000287756,-0.037128859,0.024190011,-0.006906396,-0.017023522,0.058741611,0.015396662,0.015106681,0.018759675,-0.013453072,0.010703645,0.001043641,-0.030885861,,,0.0273328,0.104477687,0.00691697,0.016332179,-0.006223756,-0.057357719,-0.007471205,0.021176684,,0.013717445
18/12/2017,-0.016440387,-0.040309692,0.017897587,0.02416612,0.061764126,-0.032451147,0.039596643,0.013824744,0.029877649,0.004027568,-0.01028274,0.030306827,0.026626018,0.069273279,0.008087304,0.012509476,0.001617551,0.016805341,0.035353663,0.009914378,0.042390487,-0.021147999,,,0.031651268,0.03783773,0.035328622,0.037649173,0.043782576,0.034695619,0.024744206,-0.011830103,,0.036202869
19/12/2017,-0.029937621,-0.012336786,0.018378346,0.017925776,0.060311352,-0.041649349,0.002610983,0.08522739,0.048970972,0.056446914,-0.010389573,0.077017397,-0.006451755,0.090499266,-0.050186609,0.013477997,-0.02487069,0.099692164,0.035609806,-0.018295252,0.057291619,-0.001067913,,,0.044908766,-0.114583274,0.032227605,0.044911685,0.069621359,0.032155951,-0.009267069,-0.061032822,,0.002652471
20/12/2017,0.020060049,0.005018366,-0.024062314,-0.00269548,-0.021406648,0.043459405,0.002045735,-0.045288008,-0.004780645,-0.023596301,-0.015748175,-0.033447104,0,-0.001684167,0.017285291,0.001477761,-0.001987435,-0.021824112,-0.020254437,-0.011666828,-0.005714272,0.019947154,,,-0.034042368,-0.117647088,-0.049586705,-0.013339093,-0.033454629,-0.036531654,-0.034220521,0.010199893,,0.00899964
21/12/2017,0.011849601,0.009221028,0.024655585,-0.009009042,-0.020625274,0.044673503,-0.016241171,-0.008664687,0.023932937,-0.022222189,0.061333262,0.026627395,0.01766243,-0.016257714,0.000772353,0.01069714,-0.003650899,-0.019818603,0.002884597,0.015177182,-0.01664692,0.045309303,,,-0.007929555,0.059999997,0.017391357,-0.011244942,0.000261355,-0.049079603,0.017323009,0.022099612,,0.008269484
22/12/2017,0.009136348,0.003972635,0.020234469,-0.013636235,-0.004466909,-0.020953923,0.004716943,-0.00177018,-0.018215004,0.03977258,-0.01256256,-0.006949197,0.004211329,-0.007639598,0.007910608,-0.00474461,0.045636263,0.007920852,-0.019654795,-0.013515656,-0.002095795,0.000217327,,,-0.002664539,-0.01069181,-0.006647881,-0.010200194,-0.021326431,-0.008004038,0.021671841,0.014188511,,-0.013647079
25/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,0
26/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,0
27/12/2017,0.036543034,-0.012266227,0.026112284,0.005714201,0.024038446,-0.00047031,0.004647926,0.008589526,0.023969211,-0.028142017,0.017811698,0.021269609,0.011754957,0.040063075,0.043261875,0.003667126,-0.005734373,-0.009388894,0.016136696,0.03865281,0.017246911,-0.010453691,,,0.010017912,0.000635773,0.010516449,0.02179534,0.028147026,0.052713972,0,-0.001957606,,0.00673756
28/12/2017,0.00532018,0.00149314,-0.002238731,0.001741306,-0.011643264,-0.007529683,0.003317865,-0.005549362,-0.004397102,0.023896512,0,0.002536024,0.01155556,-0.00407882,-0.016513746,-0.001826684,0.020185941,0.018789069,-0.010105749,-0.003389785,0.004050097,0.007835195,,,0.002424463,-0.008259251,0,-0.004291762,0.005194851,0.00185806,0,0.004927528,,0.003894786
29/12/2017,0.012400215,0.00905453,-0.001122061,0.012715947,0.009563582,0.012701085,0.017559506,0.000773614,0.020532673,-0.004667746,0,-0.00188398,0.011609931,0.016229493,0.009328217,0.01244485,0.022298865,0.004917955,0.0223628,0.010056129,0.014078391,0.002585674,,,0.007695736,0.021140298,0.002838094,0.014396681,0.011163007,0.028143314,0.006098443,0.015138893,,0.025953103
02/01/2018,0.002730756,-0.015171702,0.002396193,0.008401359,-0.007904684,-0.001672104,-0.026594325,-0.007011571,-0.01172031,0.00220686,0.019999773,-0.015960222,-0.006075851,-0.010746445,0.015711627,-0.019161428,0.001536052,-0.030995175,0.027579625,-0.021010196,0.018289445,0.037641196,,,-0.001527355,-0.043287314,-0.006603633,0.004971171,-0.0070531,-0.021420251,0.018636208,-0.007972266,,-0.007715028
03/01/2018,0.023262764,-0.002854235,0.002016822,-0.034310203,-0.013532148,-0.004355249,-0.026756062,-0.022461881,-0.006656575,-0.013487444,-0.002450841,-0.010410978,0.003396127,-0.04496061,0.008735254,-0.007371649,0.030674983,-0.032365426,-0.045349272,-0.007702072,-0.034926364,0.019296844,,,-0.027535108,0.033442657,-0.005697984,-0.029977441,-0.04740596,-0.009631322,-0.015745109,0.004562015,,-0.025383831
04/01/2018,-0.026003469,-0.012843948,0.000745563,0.008812868,0.026217898,-0.023384974,-0.007392367,-0.003867884,-0.008993741,-0.001116019,-0.002457088,0.007751913,0.015261505,-0.002211774,-0.039509119,-0.002970703,-0.036309602,0.01526699,-0.012118472,-0.015297486,0.001269832,-0.003641047,,,0.007865216,0.043147148,0.001910095,0.011245828,0.013616539,-0.004234273,-0.003529835,-0.003176551,,-0.005303042
05/01/2018,0.018032639,-3.72E-05,0.020113287,0.017655276,0.002186233,0.005168006,0.01771807,-0.005709429,0.001692853,0.003910498,-0.009852031,-0.001648293,0.010728743,0.008708029,0.019721917,-0.004841616,0.026868542,0.031659776,0.012757665,0.03099404,0.023700139,-0.005573732,,,-0.002452475,0.020072996,0.003813258,-0.006983151,0.001119521,0.028972005,0.013717303,0.014587364,,0.015091122
08/01/2018,0.011578817,-0.02568871,-0.000292271,0.000451937,0.008165072,0.017137827,0.010474414,0.016423495,-0.004600478,-0.022815815,-0.029850712,-0.009300924,-0.013493535,-0.008946701,-0.011788416,-0.000748559,0.027368411,0.016444312,-0.007751987,0.007645327,-0.010840331,-0.005367159,,,0.005587832,0.003577924,0.001899095,0.006381025,0.010330065,-0.008946659,0.00185865,0.009701666,,-0.008168006
09/01/2018,-0.023423159,-0.045596816,0.011687498,0.007586366,0.038639806,0.003740744,-0.00203527,0.003333075,0.002490042,0.005979565,-0.015384676,0.000944275,0.015805799,0.00395935,-0.030754936,-0.005617844,-0.022540953,0.011153559,-0.011718616,-0.001104909,0.018591025,0.009443972,,,-0.00355657,0.037433032,-0.004739087,-0.001293856,0.012332654,-0.007973124,-0.003710477,-0.009884861,,0.003792183
10/01/2018,0.036249179,-0.025266932,-0.025270808,-0.018465373,-0.039817939,-0.001007207,-0.011098385,-0.031420355,-0.027539172,-0.011887906,0.010416549,-0.000998922,-0.009575173,-0.006152446,0.008653696,-0.001883379,0.006588748,-0.016969783,-0.008399236,0.000294915,-0.023246849,-0.004401005,,,-0.005130395,0.019473125,-0.003809743,0.001511552,-0.005830865,0.000877646,-0.013035509,0.03472106,,-0.011467806
11/01/2018,0.000749208,0.107419795,0,-0.012785328,-0.007316679,-0.006922991,-0.007242258,-0.015464317,-0.010391159,-0.017473518,-0.018041153,-0.027777901,0.021147698,-0.03111097,0.021734898,-0.007547083,0.010116025,-0.014919843,0,-0.013786456,-0.019590864,-0.014649901,,,-0.019954973,-0.025280896,-0.015296311,-0.017421373,-0.018433189,-0.02192181,0.007547266,-0.013786858,,-0.018475253
12/01/2018,0.002993783,-0.047962907,0.008518585,0.022201727,0.004996853,-0.008561683,-0.000724828,-0.018954649,-0.006266711,-0.001166126,0.047243883,0,-0.023668585,0.009993435,0.012129276,0.015209042,-0.013254822,0.014686775,0.006477328,-0.002093015,0.013161123,0.014508337,,,0.006405934,0.028242094,0.014563172,-0.000526569,0.006988657,0.009106761,-0.007490731,0.021664973,,0.030227461
15/01/2018,0.044029944,0.002723171,-0.001101797,0.004524814,0.019266678,0.015018556,0.005076432,0.005176423,0.004112344,-0.022183325,0.025062916,0.001428651,0.01672738,-0.002433057,0.021939447,0.030337221,0.03134337,-0.004893114,0,-0.007341649,0,-0.003766174,,,0.00363712,-0.019058338,0.022009604,0.005532516,-0.001324359,-0.004021171,0.02630182,0.025357024,,-0.014111136
16/01/2018,-0.038598886,0.004966092,-0.033896931,0.017116985,-0.01646355,-0.006624695,0.014959807,0.023293067,0.006790224,0.020895556,-0.002445222,0.010613274,-0.028373942,0.025853691,-0.041854519,0.017448157,-0.04196825,0.034090841,0.074257309,0.012527602,0.020673327,0.023404736,,,0.035334003,0.030285686,0.021535729,0.012270652,0.039787942,0.032863647,0.011140964,-0.018112205,,0.004899623
